user_session,view_count,cart_count,is_purchased,unique_products,avg_price,session_duration
62c5f088-e728-45d6-8173-fd9345d8a335,3,1,0,1,160.57,124.0
62c60890-6f3a-bf5f-d4bd-404598b1ca11,1,0,0,1,900.64,0.0
62c7ca05-334d-96a9-c336-8e99d742b784,1,0,0,1,112.46,0.0
62cdb031-594d-442d-97aa-8ee74e6287cd,1,0,0,1,458.28,0.0
62ceb9f0-2561-495a-be73-cc0327fb8d26,1,0,0,1,553.17,0.0
62cf1587-3124-45a6-84ce-6de9e8a8b578,1,0,0,1,242.63,0.0
62cf352d-aab9-4d09-ae7d-df74e3a4c3d9,1,0,0,1,21.88,0.0
62d05290-4f94-4b59-a011-8814acc61b57,1,0,0,1,72.05,0.0
62d31bb0-2008-47d3-8caf-ca5e5192c8fb,2,0,0,2,185.815,345.0
62d9c504-bac2-4cc2-9e07-348bea974d04,2,1,1,1,128.42,181.0
62da583d-0d81-4eb6-9cdb-c7a2c78cb8f5,3,0,0,2,107.41333333333334,223.0
62dba9fd-657e-4dec-b248-9caa86484625,1,0,0,1,122.27,0.0
62deaab5-a550-4449-a535-43b18b00a1f4,9,0,0,8,122.09666666666665,690.0
62df1a28-0f2e-4557-b387-261f3303734d,1,0,0,1,928.18,0.0
62dfdddf-6625-4636-b14c-ed32be407ed3,5,0,0,2,39.282,139.0
62e0892c-202e-4cdc-9fb6-f357b1373cbd,1,0,0,1,181.12,0.0
62e33b11-656e-488d-a269-d463f064c1fe,3,0,0,2,102.73333333333333,199.0
62e54297-512e-435c-bb30-894a489b5515,4,0,0,3,131.66250000000002,4671.0
62e591a9-42b1-4f49-b9d5-07ee81003188,6,0,0,2,221.87666666666667,125.0
62e70ea9-fee8-48cf-9725-50a5b97e84ab,3,0,0,2,992.3966666666666,72.0
62e80bd1-0098-4c0e-9a87-8ec39ab06431,5,0,0,3,71.46000000000001,96.0
62e81735-b952-49eb-8596-c3adc92d2c2f,1,0,0,1,180.13,0.0
62e81e18-eb4c-4bb6-91fd-f5fe4f8405d5,1,0,0,1,458.28,0.0
62e85772-c5b8-4373-b114-a676e2f4307b,4,0,0,2,131.25,80.0
62ea08d9-385b-4412-a371-a1face488e6f,50,0,0,21,221.9614,3043.0
62eada1b-2214-4f8d-8a6c-7c293c919768,20,0,0,7,213.6625,865.0
62ecda4d-ca43-4c31-bb5c-d87d7ec40ce4,7,0,0,7,288.6242857142857,325.0
62ed2b9f-0442-4f18-afa5-913d77bc61c3,4,0,0,1,115.83,129.0
62ee1301-9889-42fb-9cbf-a47345d6095e,3,0,0,3,40.199999999999996,228.0
62ee4d13-e935-4c7e-b632-71d854d7f836,1,0,0,1,19.24,0.0
62efdfe6-b01d-45ed-9f0d-4d9e509c1b6f,2,0,0,1,33.46,17.0
62eff67a-ba36-42a6-a5bb-3f9a9e3fd869,1,0,0,1,358.31,0.0
62f060fd-4e0a-41d7-8fa7-c9b33231d741,2,0,0,1,135.86,78.0
62f1189f-4952-44c1-a922-5f298d78f34c,3,2,1,2,46.84166666666667,207.0
62f20b06-1743-4ba1-b557-44235518d85e,10,0,0,4,6.388,274.0
62f2a321-094d-4556-9a95-d7eba8849f30,1,0,0,1,76.68,0.0
62f3b394-f994-4403-a389-d5cba18c3997,8,0,0,8,71.39375,570.0
62f7aa58-b64b-4896-9a3a-e1c61f98db81,17,0,0,9,93.99764705882353,333.0
62f96e7e-0461-4e66-8430-78166ff6d5e9,5,0,0,3,31.762,175.0
62fadce6-aa4a-4dde-92fc-c04c22982df5,1,0,0,1,1091.33,0.0
62fcafde-4fec-4bb4-8c6f-a2dc2d6014da,1,0,1,1,99.1,118.0
62fd5c1b-1190-4339-b4c4-13980a032979,3,0,0,2,217.61,203.0
62fd8422-61e5-4856-bfba-3a522e3afc2d,1,0,0,1,413.13,0.0
62ffb7da-b20b-4deb-b89c-488b767cbefc,1,0,0,1,9.06,0.0
63004c58-97e6-4d73-a76c-ff1f79df666c,5,1,1,2,301.3971428571428,56.0
6300ad48-efcc-4187-85b2-e7a31d41e9c1,6,0,0,3,209.6833333333333,125.0
63033f35-6f50-4afb-878d-f66bb4a970e8,2,0,0,2,121.48,32.0
63038b19-33c3-429a-8dde-951bd88984c3,2,0,0,2,77.735,16.0
6306420a-8870-4ec2-ab53-694f51941658,2,0,0,1,949.47,117.0
6306c8d3-dd2e-495c-aecb-5df004e3daea,4,0,0,3,282.03,211.0
63077669-a4ba-47cc-ac12-b3dc21b68d08,5,0,0,4,49.936,109.0
630940f5-048c-48ac-9738-7496bbfe4196,1,0,0,1,38.61,0.0
630f09ef-2ecd-49a7-bd6a-1efad9657d74,5,1,1,3,1060.685,352.0
631139a0-1494-4869-9a56-20b21b312591,4,0,0,4,182.95,157.0
6311f1ca-a5c5-490d-9474-949650de4141,2,0,0,1,94.46,169.0
63125c37-9b46-44fc-b581-41e73b2338de,8,0,0,8,1411.86,320.0
631540fe-3a06-4fe3-8944-5c98142bfb9b,2,0,0,1,256.74,70.0
6315e494-a21b-43bd-918b-711d4009812d,1,0,0,1,242.63,0.0
6316eb8d-d338-462b-bea9-7f6dba85e5b1,3,0,0,3,41.553333333333335,38.0
63175e80-373c-4ef1-a2b4-c55f7fe007b6,16,0,0,12,196.92875,1285.0
631b7e77-1602-408d-872d-fdacdb12268c,6,0,0,5,627.7366666666667,219.0
631c9838-8629-4907-af26-add90f9ec866,1,0,0,1,316.71,0.0
631e25d2-bfb8-4d88-8bc0-d4388918453e,2,0,0,2,186.875,71.0
631e9620-5b3b-4c3b-97a6-95b441ed0e51,4,0,0,3,259.78249999999997,95.0
631fd78f-7bea-4a07-a853-1f8256baee26,9,0,0,9,127.08999999999999,606.0
631ff711-d549-40f7-b744-2140bd7f3ca9,4,0,0,2,888.27,43.0
6320a5cd-d9f3-4fef-ab83-8bf2bd6fa203,4,0,0,4,159.3075,185.0
63218fa2-5f8f-4f7f-b6f8-4bbf2ef9023f,3,0,0,3,229.52333333333334,164.0
6322e891-ebe5-44d0-b737-a0d9e32c2636,1,0,0,1,254.58,0.0
63257bc6-c8ec-4595-86ca-d943cdefeb05,1,0,0,1,268.84,0.0
6326dbf0-1975-4e72-ab03-ba3a1863fd8a,3,0,0,1,48.91,205.0
632776d3-9a1e-44b6-9a76-c6a4300ef962,1,0,0,1,993.33,0.0
6327a15a-4963-4b5f-b0fc-b894b5e97761,1,0,0,1,175.01,0.0
63288a3f-cf94-420d-a19b-f71a4ba3cd78,3,0,0,3,582.4266666666666,83.0
63290d92-9d37-4249-a037-8064f52ee093,2,0,0,1,275.25,572.0
6329dcd3-486a-47b0-8639-b0d6564e7c92,2,0,0,1,128.42,16.0
632a0ac6-bfe8-449c-b576-9bb51ef0904d,1,0,0,1,97.81,0.0
632d8e0d-a9fe-4a9e-8245-3375d754fe38,7,0,0,2,578.3528571428571,329.0
632ee968-4879-4dfd-9970-242bcca68fe2,4,0,0,2,164.095,88.0
632f01cb-d5bc-42c1-b7fc-a2d57c369c44,6,0,0,3,660.6333333333333,452.0
63307a68-144b-4bc9-9831-6572a69b09bd,2,0,0,1,949.47,126.0
63307cd8-3843-4776-8d85-6bf499d484d9,8,0,0,3,247.6025,632.0
6330bf79-9601-41de-8a0b-8f005bb73e31,5,0,0,4,85.372,396.0
633190e9-12c8-4e54-944f-f2fbfc924fe5,9,2,0,6,989.3254545454546,303.0
6331dd0d-4bca-4e00-b9d6-df1ac0c72dff,1,0,0,1,308.61,0.0
63336a9d-c345-4180-afad-e859a303a256,1,0,0,1,46.3,0.0
6333a11e-89dd-4d05-aff0-89421ba75bac,2,0,0,1,586.86,35.0
63342bbe-a65a-4003-9368-602dddc407c2,2,0,0,2,359.64,29.0
63345cbd-49c6-4cc0-84d3-31995be162a8,2,0,0,2,1182.14,59.0
633574fa-f372-4d84-9048-11e00800e9df,9,0,0,4,320.59,283.0
6335eeb9-d6b1-430a-8676-c2f4901c543d,2,0,0,2,726.41,86.0
6336a54d-f363-458d-bad4-a0953ba8fc91,1,0,0,1,193.29,0.0
633775cd-c698-46b8-890e-eae2b0810148,1,0,0,1,952.15,0.0
6339db25-469c-44e5-adf4-42f7cff2933e,2,0,0,1,483.67,40.0
633c7140-e63e-4d38-8766-5c25740a008c,6,0,0,5,186.0,251.0
633d47f5-d7a8-4896-89e5-a2fd9d38c558,2,0,0,2,498.02000000000004,71.0
634221c1-8f50-4e5d-9599-945d7fb3b8f5,1,0,0,1,365.52,0.0
63428c81-9500-4b15-818f-71dfcff06da0,4,0,1,3,308.472,225.0
63441ecf-1319-45c9-843d-fa5337cead87,7,0,0,3,42.12285714285714,350.0
6344abfa-792c-8f88-c616-341eef81f1f9,9,0,0,2,62.403333333333336,382.0
63454e57-7048-4ada-91ee-48d51a812360,7,0,0,6,137.1942857142857,195.0
6347894d-ff5f-4c88-8d2d-29b28d8a2b15,1,0,0,1,1142.62,0.0
6347cf9e-5c92-4087-9e03-a4d9e47212de,10,0,0,5,233.811,645.0
6348ee20-6970-4a82-b3e8-b8a1889d4439,6,0,1,5,6.402857142857143,408.0
634aa8d9-d51c-43b1-ae0c-5fd393b2634a,4,0,0,1,254.71,327.0
634e78e1-cd24-46ca-b11d-16eec3070684,7,0,0,4,560.5571428571428,609.0
634ee727-20f3-45b2-b5de-b3d739715ca9,2,0,0,2,733.465,67.0
63513da1-3861-451e-8921-056d633de533,4,0,0,4,87.19,110.0
635221af-f7c7-47e2-bcb3-311919ca8f46,1,0,0,1,283.12,0.0
635253c2-9da8-4687-89df-5cbcf415995e,15,0,0,15,594.2486666666666,1371.0
63550b4b-c5c8-407e-9460-64d74e759690,2,0,0,2,197.35500000000002,107.0
6356adc5-6fd8-40a2-acec-1cbee998fcb0,14,0,0,5,40.798571428571435,1063.0
635740d3-99f6-4595-a856-f18e30edd548,8,0,0,7,295.40375,322.0
6357b596-3500-442f-926f-c475c0a4a31b,1,0,0,1,11.14,0.0
6357d32d-7dfa-41aa-9822-28e92926847d,3,0,0,3,37.32333333333333,73.0
635cc1a3-32bf-4f1c-8557-beadbe0b3fbc,5,0,0,3,91.792,120.0
635d8ed7-b45c-4e28-9d4f-84edca872d78,1,0,0,1,290.1,0.0
635e670c-7d38-4cce-afc5-a694a489daf6,2,0,0,2,67.17,277.0
635f0f17-eb3c-41e1-a89f-a98cae94f166,31,0,0,11,114.14225806451613,964.0
6360dca9-1121-4dc8-aa3d-195d33a8e45d,12,0,0,11,71.1625,707.0
63618abf-0a2f-44e0-a304-21b9905102a8,7,0,0,3,237.15285714285716,578.0
6362d720-68f4-487f-9c03-f9452d3f0003,3,0,0,3,648.0300000000001,54.0
63637217-cce6-4112-bae0-c76fb175ee15,4,0,0,1,308.44,226.0
6363dae6-59ae-4324-a5b1-24b408773b59,3,0,0,1,35.26,3994.0
6364313c-4e6a-4801-a7c4-ae77a5736eb9,3,0,0,3,581.5933333333334,91.0
6367364a-03bf-401c-9221-b2c4138242de,9,0,0,5,110.98333333333333,914.0
636a5a94-7b9b-4671-b01a-c4ec5f987d35,2,0,0,2,330.77,22.0
636c6065-cf2e-4b60-9a65-5e2a4719f768,1,0,0,1,386.37,0.0
636c6a92-4319-406e-a317-4caf23a13f63,6,0,0,4,61.26333333333333,640.0
636dfa00-ca4f-4c84-b88e-5301b2922df0,3,0,0,2,331.40000000000003,1187.0
636e875d-4aa4-4868-a0cf-bbd8ed8c0080,15,0,0,15,816.4713333333333,650.0
636ef248-11af-4044-92e9-f45c60d72b25,3,0,0,1,32.43,29.0
636f62a2-4509-4110-98b8-40cdf5519cdf,1,0,0,1,43.73,0.0
636f8b7c-ad50-4331-9e20-f8495c7169f8,3,0,0,2,68.67,1079.0
6371624f-f596-4b17-9cfc-b98646d20de2,29,0,0,17,220.55862068965516,1263.0
637287d0-945c-44c1-9b77-c6e28517fb4c,2,0,0,1,54.41,16.0
6376d327-ca25-4d42-9943-30791d981eba,1,0,0,1,1000.77,0.0
6376ecec-0950-4d9d-bab7-05e47b83b828,1,0,0,1,6.82,0.0
63775601-1717-4ff5-b62c-06f27b5fff1b,12,0,0,5,46.504999999999995,628.0
637ce089-697f-4374-9a9f-3cd4edbb0169,2,0,0,2,554.575,36.0
637da7f8-9d99-4207-bdff-7929ef8cb8ae,21,0,0,10,58.04761904761905,668.0
637dae9b-32f7-47bc-8b88-4ab7862a2dd7,1,0,0,1,1261.04,0.0
638246ee-91be-46d3-b45d-803a0fdb9a33,4,0,1,1,144.12,340.0
6384087c-282f-44e9-b289-c3753c48c313,5,0,0,5,151.776,188.0
6384498f-093a-47d0-a32c-b7155e5a1aed,12,0,0,8,138.58,411.0
638550c3-0515-4b5d-8c56-e690982088ad,1,0,0,1,47.59,0.0
6387f938-c86b-4559-9ddf-ed7e6e79122c,5,0,0,4,762.98,105.0
638a149c-43b0-45eb-8b90-494c92d1d75a,2,0,0,1,399.24,48.0
638e3fc7-79f1-430e-8750-eadd9888ea93,3,0,0,3,37.846666666666664,321.0
638ea12d-3822-4d18-966b-70493b646eb7,2,0,0,1,398.95,360.0
638fedd4-ba6c-4350-baa9-dc84ce226f93,2,0,0,1,153.67,32.0
6392489b-bea1-4dd9-80ec-121c76ffd2d0,2,0,0,2,938.825,76.0
6393967b-ec80-4c46-a315-edcb45556bc1,5,0,0,5,882.9799999999999,118.0
639415a8-b506-49df-ad32-0a7caaa0db08,1,0,0,1,617.52,0.0
6394bbec-cdea-736e-d965-a0ddcc8839f0,6,0,0,4,409.5216666666667,242.0
63963026-ca1d-4db3-bc2d-19436ee14a0a,1,0,0,1,39.38,0.0
63986183-de3a-42a5-bf35-a3afb747ac64,2,0,0,2,83.4,25.0
639b56eb-e7d6-4f93-9406-6c455c18432b,10,0,0,7,102.272,4982.0
639c08e5-205e-4b33-8fd0-4215a2a7b91f,13,0,0,7,550.7392307692307,547.0
639c334e-4232-4008-91ec-e44ee0c17d4c,4,0,0,3,1327.76,106.0
639e6f13-cf24-4f6c-ab32-8f0334540c6e,10,0,0,9,176.62,301.0
63a4590f-0549-4adb-9bc8-4dcf8edb8bc9,3,0,0,3,173.06333333333336,6984.0
63a4d22b-5a95-4c95-897f-0e74aacdd5cd,2,0,0,2,1035.5049999999999,45.0
63a53ea5-eda4-4337-81f3-bd100fc94c7c,1,0,0,1,539.5,0.0
63a56159-c5f5-44ce-82f5-64dc89d51714,1,0,0,1,79.02,0.0
63a75735-7b30-4bcb-bc6e-2606f1cf2a3d,2,0,0,2,232.94,34.0
63a9c580-7352-4832-a073-2162d6677326,2,0,0,1,949.47,16.0
63abbbb3-0dc8-489b-bf22-db468e89107b,2,0,0,2,146.23000000000002,18.0
63ae0951-11f9-47e1-8cfe-f04a1a5a1864,3,0,0,3,293.87,110.0
63b14e2d-b604-46f8-9d30-1a91becbee23,1,0,0,1,45.82,0.0
63b37a9d-5adc-4131-adb5-5add782503d7,4,0,0,4,79.475,181.0
63b3dc25-8f6f-48c5-9cef-0d04a84d4d8c,3,0,0,2,76.07666666666667,107.0
63b4f235-1271-456f-a141-0661addd12a0,1,0,0,1,362.29,0.0
63b6e9c5-61d3-4ff4-83ea-373a507831b7,2,0,0,1,900.64,52.0
63b9d638-edc5-4c11-8e6a-80f14e6ab84f,1,0,0,1,203.09,0.0
63ba744f-689f-41c8-b6b1-1faccaae0d0f,1,0,0,1,128.42,0.0
63bb5a08-d851-4b04-b82e-5a6862983e0d,5,0,0,2,201.398,159.0
63c2c1c4-4f8b-4511-ace1-9bb7f2a06974,2,0,0,1,101.42,21.0
63c62d9c-73d3-46ba-80ed-386908c96299,6,0,0,4,375.03,209.0
63c736eb-7c16-4758-ae93-c6b9cb4cbbb8,1,0,0,1,189.97,0.0
63c791b8-cdca-41ef-8d79-abaa844345db,2,0,0,1,127.33,18.0
63c7d379-fd5c-4d83-bfd7-ac670f0791ac,11,0,1,6,169.2925,371.0
63c85acc-d979-4b3a-8acf-b0ed31dc459b,15,0,0,11,58.65466666666667,793.0
63c9c54a-b916-4b90-a60d-3af6fcb00f11,1,0,0,1,437.33,0.0
63cab073-ecc0-43be-8f99-5667765c4b1e,4,0,0,2,102.83,149.0
63cab459-e364-42e4-aede-f749b4d4f444,2,0,0,1,488.79,503.0
63cad71b-99d1-4b81-b1bb-b4edfcce2a8a,2,0,0,1,218.49,42.0
63ccb8af-457e-445d-9502-2784f4ddc9f9,2,0,0,2,150.325,84.0
63cd190d-7abc-4dc1-bcb5-c82fe3ced9ec,8,0,0,8,185.05,301.0
63cd58da-83f3-47a0-a056-67eb7933d9ae,2,0,0,1,125.1,22.0
63cde9e6-32b9-4261-a97b-8a1324be2e11,5,2,0,3,546.0614285714286,625.0
63cf0458-46f7-46a0-af2f-db553280130e,3,0,0,1,30.86,31.0
63cfedf7-9789-49a2-9f7c-18452df9038e,1,0,0,1,882.88,0.0
63d0971c-43a6-403d-84ce-33b86a48fcb2,16,0,0,6,558.9425,4514.0
63d17884-6d51-4b95-925b-dbb89cb0a3d0,6,0,0,4,1125.2116666666668,875.0
63d482bc-6c84-4c23-9df7-04d593c65534,7,0,0,4,343.9042857142857,319.0
63d898bb-3a30-4361-a23f-b9845e0ee34f,3,0,0,2,22.133333333333336,48.0
63d97d69-f360-4eb7-b914-914c9d3b4a9e,2,0,0,2,536.0350000000001,32.0
63d9b7eb-f390-4940-92d8-1dc997d8e8f4,1,0,0,1,458.28,0.0
63d9c97b-dcba-491a-b738-f53caccdf95c,3,0,0,2,430.18666666666667,67.0
63d9c9c1-e802-4adc-aa50-d530e2df6c1b,1,0,0,1,59.72,0.0
63d9db3c-6cad-4c90-9ca2-6984fd1dcdc9,1,0,0,1,717.39,0.0
63da1667-4891-4c6e-9fa7-8a3d94a3e0e8,1,0,0,1,946.73,0.0
63da64ae-8ecf-4d52-8400-b1c59db930fa,8,0,0,3,35.56,117.0
63dd0460-2ee7-4df3-a0b0-17d78f3029a2,2,0,0,2,67.255,24.0
63ddf28f-0ccb-4390-8b9b-3b895612b5c4,1,0,0,1,949.47,0.0
63e02859-d4d5-4722-bebd-99ffd76437b6,1,0,0,1,154.16,0.0
63e17a32-fcac-4a94-ab5f-dac8a7e6c76f,24,0,0,10,535.0141666666667,1134.0
63e20257-268a-49a6-999a-84a2b63af4f7,2,0,0,2,93.50999999999999,227.0
63e24cdf-43b9-4fea-9d85-c3fda38c28a0,1,0,0,1,25.71,0.0
63e38500-f401-4304-a0ed-48823055554b,1,0,0,1,33.21,0.0
63e4a1f2-298c-475f-bbf6-77c82ac678b0,4,0,0,1,390.74,75.0
63e518e6-92a4-4d68-8abe-bef4d1f9fb5a,2,0,0,1,375.79,251.0
63e5c073-eb5c-4848-8daf-e00881d29cca,1,0,0,1,242.99,0.0
63eb3d84-246a-4d02-bb41-ce0051f49340,1,0,0,1,547.43,0.0
63ebf024-e1fe-4531-a619-90643f7ded2b,3,0,1,1,64.02,212.0
63ecda6b-f833-461d-8f20-5c66324e316a,8,0,0,7,818.555,259.0
63edb911-870c-499b-a489-6bf3348d0664,8,0,0,6,403.6175,631.0
63ef8738-35f3-421e-80b9-31051afbbdeb,1,0,0,1,308.63,0.0
63f00bcf-651e-4aed-8357-0db76101c023,18,0,0,9,181.67666666666665,811.0
63f04efd-3d1b-4f0b-8f52-5f9aad0e9286,25,0,0,15,245.3588,1974.0
63f0c817-f63a-4497-9e90-01762a41504e,1,0,0,1,10.35,0.0
63f12511-35eb-4b41-9bea-808b6a2ca996,1,0,0,1,141.32,0.0
63f1d0db-1b1f-49f0-930b-656400902c0d,1,0,0,1,68.99,0.0
63f3f250-f4ed-499d-8421-258501e06e3b,4,0,0,2,544.2049999999999,292.0
63f78907-0a75-46ae-9be6-ad9a9309a400,1,0,0,1,66.67,0.0
63f80bea-de2b-491b-99d6-f430f9396a83,25,0,0,20,151.7636,695.0
63f88844-d9dd-4c30-b06d-e30d3b3e615d,1,0,0,1,1889.37,0.0
63f9f527-8f23-4cfc-8dcb-7412db475cbb,1,0,0,1,46.33,0.0
63fa19a8-c0d6-4415-a6ac-72b54e6c2c6f,1,0,0,1,68.19,0.0
63fb8ec4-5950-40ca-8ec0-90729ad711ad,11,0,1,3,75.225,1999.0
63fc1c3b-0b19-4c39-9d7c-282a411f7f35,1,0,0,1,7.7,0.0
63fc9126-6182-401c-8b44-900ed5a9fedc,2,0,1,2,574.8933333333333,130.0
63fd9da0-34b5-433e-af0c-ed94d73cb3a6,2,0,0,1,244.28,1771.0
63fea6c4-a642-4cc5-9a78-b0d0f38932ca,2,0,0,1,588.92,37.0
6400c8eb-5346-4fbe-9983-c31b121bf10f,1,0,0,1,21.88,0.0
6404741e-2fce-4277-b62b-77b47e05ba28,1,0,0,1,55.68,0.0
6407218b-8ed0-473c-b3ef-2aaf1b335fbc,16,0,0,16,529.318125,202.0
6407a6ca-0b1a-46ca-b296-1c7a3eafd3d0,2,0,0,2,100.905,11.0
64085505-a8e6-4f68-894f-4abe54ae34a4,1,1,1,1,172.22,32.0
64096b32-8913-4e4a-aef9-7f8cbdb9e412,2,0,1,1,275.25,378.0
640a8d4a-4982-4782-9281-8d6e349e523c,3,0,0,1,949.4699999999999,105.0
640ab456-1aeb-4e0b-8a94-57025a1796f9,6,0,0,4,176.20333333333335,269.0
640b3e40-5f12-4fbf-a0b6-fdfe90f3fa01,2,0,0,1,949.47,2.0
640d6976-e5ce-4b1c-ae04-573f95c2c150,1,0,0,1,1665.36,0.0
640dbd1e-1c1d-4d0b-8699-ed403d0b9faa,2,0,0,2,68.34,64.0
640de4c1-1950-4518-b21d-b7d0ca938000,1,0,0,1,61.78,0.0
640f1306-e3c8-49ae-a7a4-340c7845a2bb,3,0,1,2,21.802500000000002,304.0
6413b4b3-4f1a-4dbb-bfa3-a62d6523c7bc,1,0,0,1,7.18,0.0
641432e2-0489-4470-9224-55fa574dc565,9,0,0,9,477.9644444444445,486.0
6414fac4-3f75-4537-96a1-6206ca066ee4,6,0,0,4,309.91333333333336,143.0
64180667-e657-4bdc-b5f0-9ff3867f959a,2,0,1,1,97.81,222.0
6418c33f-c668-4dcb-8897-c483e8ece075,1,0,0,1,189.97,0.0
641a6d8e-34c3-4942-8097-7888815c8f1c,2,0,0,1,415.17,22.0
641bec5c-72b0-468a-b398-efe7ff560ba8,3,0,0,3,40.56,57.0
641cb9de-e86b-4810-91b9-56ea71c246b0,1,0,0,1,399.24,0.0
641eff2f-3f18-4963-bc32-60d6482e1035,1,0,0,1,72.72,0.0
641fe654-3f30-4158-a0e3-a96abb05e3d8,1,0,0,1,73.1,0.0
64203ab9-6205-4e0b-93a7-1dc27ebfdbae,2,0,0,2,39.035,34.0
642258f4-27fb-47db-ab45-bc86f6effcd7,3,0,0,1,79.34,29.0
6425dfea-b0c5-40ab-9140-bfc4a943f27c,31,0,1,22,16.6384375,3009.0
64267e36-4170-4aba-a77b-cb96193c0554,1,0,0,1,1348.61,0.0
642814dd-f4e8-4881-a944-48a165320353,1,0,0,1,172.46,0.0
642b7d26-40da-4fb1-89af-eccb53ba699b,7,0,0,6,116.50142857142858,545.0
642e0fef-576f-4457-994f-f1dfc16517fe,1,0,0,1,27.75,0.0
642f5f81-1c46-4819-b306-178dd0b8a55c,7,0,0,5,406.9042857142857,324.0
642f7e6b-e52e-4b2c-a7cc-c78c5da331e8,1,0,0,1,170.82,0.0
642fe0fd-fc5b-4e52-b7ff-40dabf3c9f0d,1,0,0,1,22.65,0.0
6432b35f-7ba8-4d15-bbf7-f8ade7d62680,3,0,0,2,87.13333333333334,86.0
64337bf3-4003-4c1c-b13d-cdb0b84933b0,8,0,0,6,79.1575,591.0
64366a17-eebc-4b58-9b91-5e3d64825ddb,1,0,0,1,43.73,0.0
6437cfb8-a94e-4d3d-9d77-69ba07bc391d,1,0,0,1,257.87,0.0
643a4004-4a58-406f-9876-0add609bba90,4,0,0,2,961.44,91.0
643b6f2b-e502-459a-b761-2dfb3083ab41,1,0,0,1,242.63,0.0
643d9f5b-fc0b-4896-9399-96aa19b903e0,6,0,0,4,503.9883333333333,496.0
64403938-f3aa-4ccc-a87d-ffdeb12029a9,10,0,0,8,159.908,367.0
6441e5e9-73fa-4edc-9142-46f656383030,2,0,0,1,42.99,52.0
64427783-0941-439c-b309-c0e4a7acccef,4,0,0,2,212.82,114.0
6442e976-4717-4b4a-ade6-66df92644826,6,0,0,4,129.01166666666666,149.0
6443f310-9d19-4006-8ff1-6437add90575,1,0,0,1,32.43,0.0
64440562-fc5d-4887-8835-4f4575e92b9e,6,0,0,3,82.245,1083.0
64452564-1247-4c32-b853-08be931b143f,5,0,0,3,81.732,308.0
644632de-41b9-4e57-bbb9-ca4843e15c5f,5,0,0,2,135.88600000000002,88.0
6446ef6e-dcf1-402d-aa95-80d9d93bd9fb,24,0,0,13,255.1158333333333,591.0
64478793-5f06-4e7e-b17c-66949f116cc4,1,0,0,1,128.42,0.0
64479853-07cf-4de3-95af-917ed4ef7504,5,0,0,5,241.288,167.0
644c9fcb-b9d8-4784-9bfd-b0b0fec90c73,5,0,0,4,1023.0319999999999,197.0
644db630-1a00-4dd7-b366-f3d917b828c6,1,0,0,1,1177.61,0.0
64508204-78d0-42b1-a710-a3976298a702,1,0,0,1,42.99,0.0
64517485-37de-46a7-86a2-d5a5099a7e6c,2,1,0,1,242.63,90.0
64518026-3b49-4bb0-9bc7-d96594ae4445,7,0,0,3,128.92142857142858,734.0
6451ab07-03e8-4022-914b-adcf35baf15e,1,0,0,1,268.84,0.0
64574ea5-a3ce-428b-9266-572cccb57498,15,0,0,14,417.8586666666667,1735.0
6457e62b-6a43-4781-84c0-719179d6ca0d,2,0,0,2,467.695,13.0
645805e3-36b8-4b0c-a13d-899ba703463e,1,0,0,1,1000.77,0.0
6458a173-7174-4adc-8487-c4143e5fda22,4,0,0,2,28.544999999999998,74.0
6458bb10-3f9f-4d5b-a7c8-062b712bf610,1,0,0,1,35.99,0.0
64590940-fcd1-431e-91ca-94d50ce127a7,2,0,0,1,520.9,19.0
645a8150-27ef-4915-b97d-dc7e7276b004,4,0,0,4,142.5725,59.0
645bb746-0a51-426f-9af1-6851ab9b469e,2,0,0,2,46.33,459.0
645bf634-5804-4588-9f66-1082849e3770,4,0,0,1,378.9,44.0
645dc73f-447f-4bdf-b5da-2157cbbcd64a,5,0,0,4,338.364,248.0
645f4e2c-b1dc-4caf-8419-392f3782631c,3,0,1,1,42.99,87.0
645f97d3-8ba9-4917-a281-eede073e167c,3,0,0,2,708.7033333333334,97.0
6461b304-f398-4ec0-8195-46c1cd49b22f,1,0,0,1,53.8,0.0
64620ee3-30fc-4463-866c-a17c0c17679e,4,0,0,4,206.1925,126.0
646265b8-69f6-41fb-b45e-9cbbd6b15016,7,0,0,5,451.22428571428566,607.0
646389be-4a9e-4337-81b2-98727df7b22f,1,0,0,1,977.3,0.0
646439d7-e4e1-4b02-b7f3-aa2ebe5f090b,1,0,0,1,180.18,0.0
6464d837-8ec8-4c3c-a7e8-b0f7377004f2,10,2,1,4,135.49266666666665,958.0
6467aab2-ca94-42f3-a39c-c8338995991b,3,0,0,3,258.85333333333335,20.0
64694038-1578-478e-af6e-de1b8acf8298,1,0,0,1,97.81,0.0
64695327-ef34-4524-91d6-b8262506402b,1,0,0,1,139.64,0.0
646a5c86-4946-4486-8da1-8cc463af4839,1,0,0,1,31.92,0.0
646d56af-b189-4b3f-9fa5-cfa67d3064fe,1,0,0,1,154.26,0.0
646d6413-3492-efea-6346-df5c00b6888f,5,0,0,4,665.338,234.0
646de9a1-fbd1-4d13-9fdd-2c93b04d610e,1,0,0,1,204.64,0.0
646e2046-5728-48fe-b520-45ba857a43fe,1,0,0,1,488.79,0.0
646fed29-5306-4647-b732-84cd69021cfc,7,0,0,7,341.4585714285714,283.0
6470d5dc-08db-4785-b8a6-2cbccce14668,2,0,1,1,71.3,141.0
